WP_000002567.1	WP_000002567.1
WP_000715592.1	WP_000715592.1
WP_000716167.1	WP_000716167.1
WP_000716331.1	WP_000716331.1
WP_000716637.1	WP_000716637.1
WP_000716723.1	WP_000716723.1
WP_000716723.1	WP_000151014.1
WP_000716823.1	WP_000716823.1
WP_000716840.1	WP_000716840.1
WP_000717327.1	WP_000717327.1
WP_000717643.1	WP_000717643.1
WP_000717730.1	WP_000717730.1
WP_000717741.1	WP_000717741.1
WP_000718802.1	WP_000718802.1
WP_000718802.1	WP_000511101.1
WP_000719384.1	WP_000719384.1
WP_000719459.1	WP_000719459.1
WP_000720949.1	WP_000720949.1
WP_000721136.1	WP_000721136.1
WP_000721136.1	WP_000339135.1
WP_000721268.1	WP_000721268.1
WP_000722052.1	WP_000722052.1
WP_000722052.1	WP_000516681.1
WP_000722052.1	WP_001261248.1
WP_000722052.1	WP_000699614.1
WP_000722052.1	WP_000638639.1
WP_000722052.1	WP_000590687.1
WP_000722052.1	WP_000192298.1
WP_000722052.1	WP_000076365.1
WP_000722052.1	WP_001238594.1
WP_000722052.1	WP_000161338.1
WP_000722052.1	WP_000590620.1
WP_000722052.1	WP_000699093.1
WP_000722052.1	WP_001264422.1
WP_000722379.1	WP_000722379.1
WP_000722379.1	WP_000681005.1
WP_000722653.1	WP_000722653.1
WP_000722653.1	WP_001232463.1
WP_000723060.1	WP_000723060.1
WP_000723540.1	WP_000723540.1
WP_000723812.1	WP_000723812.1
WP_000723812.1	WP_000815035.1
WP_000723853.1	WP_000723853.1
WP_000724543.1	WP_000724543.1
WP_000726911.1	WP_000726911.1
WP_000727597.1	WP_000727597.1
WP_000727922.1	WP_000727922.1
WP_000728118.1	WP_000728118.1
WP_000728322.1	WP_000728322.1
WP_000728358.1	WP_000728358.1
WP_000728784.1	WP_000728784.1
WP_000728848.1	WP_000728848.1
WP_000729210.1	WP_000729210.1
WP_000729210.1	WP_001284550.1
WP_000730417.1	WP_000730417.1
WP_000730582.1	WP_000730582.1
WP_000731465.1	WP_000731465.1
WP_000731527.1	WP_000731527.1
WP_000731527.1	WP_000835882.1
WP_000732603.1	WP_000732603.1
WP_000732714.1	WP_000732714.1
WP_000733376.1	WP_000733376.1
WP_000733480.1	WP_000733480.1
WP_000733970.1	WP_000733970.1
WP_000734042.1	WP_000734042.1
WP_000734169.1	WP_000734169.1
WP_000735436.1	WP_000735436.1
WP_000735504.1	WP_000735504.1
WP_000735504.1	WP_000694284.1
WP_000735588.1	WP_000735588.1
WP_000736939.1	WP_000736939.1
WP_000736939.1	WP_001106189.1
WP_000737084.1	WP_000737084.1
WP_000739331.1	WP_000739331.1
WP_000739634.1	WP_000739634.1
WP_000739634.1	WP_000777424.1
WP_000739634.1	WP_000825437.1
WP_000739660.1	WP_000739660.1
WP_000743858.1	WP_000743858.1
WP_000744288.1	WP_000744288.1
WP_000745034.1	WP_000745034.1
WP_000745458.1	WP_000745458.1
WP_000746078.1	WP_000746078.1
WP_000746859.1	WP_000746859.1
WP_000746885.1	WP_000746885.1
WP_000746885.1	WP_000529916.1
WP_000746885.1	WP_000508992.1
WP_000746885.1	WP_000850672.1
WP_000747785.1	WP_000747785.1
WP_000747940.1	WP_000747940.1
WP_000747940.1	WP_001060644.1
WP_000748015.1	WP_000748015.1
WP_000749955.1	WP_000749955.1
WP_000749955.1	WP_000749962.1
WP_000749962.1	WP_000749962.1
WP_000749962.1	WP_000749955.1
WP_000750742.1	WP_000750742.1
WP_000751026.1	WP_000751026.1
WP_000751026.1	WP_000152905.1
WP_000751408.1	WP_000751408.1
WP_000751408.1	WP_000409544.1
WP_000751408.1	WP_001865283.1
WP_000751408.1	WP_000222146.1
WP_000751408.1	WP_000795050.1
WP_000751922.1	WP_000751922.1
WP_000752176.1	WP_000752176.1
WP_000752457.1	WP_000752457.1
WP_000753380.1	WP_000753380.1
WP_000753812.1	WP_000753812.1
WP_000754577.1	WP_000754577.1
WP_000754612.1	WP_000754612.1
WP_000754817.1	WP_000754817.1
WP_000755489.1	WP_000755489.1
WP_000755575.1	WP_000755575.1
WP_000755575.1	WP_000926588.1
WP_000755575.1	WP_000644459.1
WP_000755575.1	WP_000912307.1
WP_000755575.1	WP_000891273.1
WP_000755575.1	WP_000593862.1
WP_000755575.1	WP_000053154.1
WP_000755575.1	WP_001173889.1
WP_000755575.1	WP_000403526.1
WP_000755575.1	WP_000061734.1
WP_000755575.1	WP_000189496.1
WP_000755575.1	WP_000571227.1
WP_000755575.1	WP_000181801.1
WP_000755575.1	WP_000472832.1
WP_000755575.1	WP_000959464.1
WP_000755575.1	WP_000584919.1
WP_000757205.1	WP_000757205.1
WP_000757296.1	WP_000757296.1
WP_000758177.1	WP_000758177.1
WP_000759087.1	WP_000759087.1
WP_000759708.1	WP_000759708.1
WP_000759944.1	WP_000759944.1
WP_000760425.1	WP_000760425.1
WP_000760496.1	WP_000760496.1
WP_000761049.1	WP_000761049.1
WP_000761049.1	WP_001874208.1
WP_000761620.1	WP_000761620.1
WP_000761620.1	WP_000143135.1
WP_000762189.1	WP_000762189.1
WP_000763690.1	WP_000763690.1
WP_000764052.1	WP_000764052.1
WP_000764120.1	WP_000764120.1
WP_000764234.1	WP_000764234.1
WP_000764455.1	WP_000764455.1
WP_000764803.1	WP_000764803.1
WP_000766003.1	WP_000766003.1
WP_000766093.1	WP_000766093.1
WP_000766628.1	WP_000766628.1
WP_000766628.1	WP_000673645.1
WP_000767014.1	WP_000767014.1
WP_000767486.1	WP_000767486.1
WP_000767935.1	WP_000767935.1
WP_000767935.1	WP_001116199.1
WP_000768154.1	WP_000768154.1
WP_000768250.1	WP_000768250.1
WP_000768250.1	WP_000694284.1
WP_000768335.1	WP_000768335.1
WP_000768440.1	WP_000768440.1
WP_000768693.1	WP_000768693.1
WP_000769355.1	WP_000769355.1
WP_000769355.1	WP_000239244.1
WP_000769477.1	WP_000769477.1
WP_000770077.1	WP_000770077.1
WP_000770077.1	WP_000358398.1
WP_000770240.1	WP_000770240.1
WP_000770240.1	WP_001065469.1
WP_000770389.1	WP_000770389.1
WP_000770684.1	WP_000770684.1
WP_000771251.1	WP_000771251.1
WP_000771943.1	WP_000771943.1
WP_000772016.1	WP_000772016.1
WP_000772050.1	WP_000772050.1
WP_000772050.1	WP_000699614.1
WP_000772162.1	WP_000772162.1
WP_000772257.1	WP_000772257.1
WP_000772291.1	WP_000772291.1
WP_000772804.1	WP_000772804.1
WP_000773453.1	WP_000773453.1
WP_000774761.1	WP_000774761.1
WP_000775401.1	WP_000775401.1
WP_000775731.1	WP_000775731.1
WP_000775901.1	WP_000775901.1
WP_000776696.1	WP_000776696.1
WP_000776867.1	WP_000776867.1
WP_000776874.1	WP_000776874.1
WP_000776881.1	WP_000776881.1
WP_000777263.1	WP_000777263.1
WP_000777402.1	WP_000777402.1
WP_000777424.1	WP_000777424.1
WP_000777424.1	WP_000823931.1
WP_000777517.1	WP_000777517.1
WP_000778224.1	WP_000778224.1
WP_000779461.1	WP_000779461.1
WP_000780022.1	WP_000780022.1
WP_000781331.1	WP_000781331.1
WP_000782571.1	WP_000782571.1
WP_000783419.1	WP_000783419.1
WP_000784700.1	WP_000784700.1
WP_000786044.1	WP_000786044.1
WP_000787289.1	WP_000787289.1
WP_000787702.1	WP_000787702.1
WP_000790651.1	WP_000790651.1
WP_000790854.1	WP_000790854.1
WP_000791109.1	WP_000791109.1
WP_000791272.1	WP_000791272.1
WP_000791348.1	WP_000791348.1
WP_000792763.1	WP_000792763.1
WP_000792763.1	WP_001875850.1
WP_000792763.1	WP_000792766.1
WP_000792766.1	WP_000792766.1
WP_000792766.1	WP_000792763.1
WP_000792766.1	WP_001875850.1
WP_000793380.1	WP_000793380.1
WP_000793481.1	WP_000793481.1
WP_000793595.1	WP_000793595.1
WP_000793595.1	WP_000522959.1
WP_000793622.1	WP_000793622.1
WP_000793622.1	WP_000195397.1
WP_000794360.1	WP_000794360.1
WP_000794527.1	WP_000794527.1
WP_000795050.1	WP_000795050.1
WP_000795050.1	WP_000222146.1
WP_000795050.1	WP_000751408.1
WP_000795050.1	WP_001865283.1
WP_000795050.1	WP_000409544.1
WP_000795063.1	WP_000795063.1
WP_000795716.1	WP_000795716.1
WP_000795716.1	WP_000814831.1
WP_000795716.1	WP_000992189.1
WP_000796045.1	WP_000796045.1
WP_000796923.1	WP_000796923.1
WP_000796923.1	WP_000143288.1
WP_000797377.1	WP_000797377.1
WP_000798242.1	WP_000798242.1
WP_000798242.1	WP_000522959.1
WP_000798242.1	WP_001081068.1
WP_000798242.1	WP_000208122.1
WP_000800361.1	WP_000800361.1
WP_000800998.1	WP_000800998.1
WP_000800998.1	WP_000804611.1
WP_000802346.1	WP_000802346.1
WP_000804611.1	WP_000804611.1
WP_000804611.1	WP_000800998.1
WP_000806141.1	WP_000806141.1
WP_000806219.1	WP_000806219.1
WP_000806807.1	WP_000806807.1
WP_000806824.1	WP_000806824.1
WP_000806954.1	WP_000806954.1
WP_000807697.1	WP_000807697.1
WP_000807697.1	WP_000180539.1
WP_000808080.1	WP_000808080.1
WP_000809481.1	WP_000809481.1
WP_000809481.1	WP_001071823.1
WP_000811664.1	WP_000811664.1
WP_000812121.1	WP_000812121.1
WP_000814046.1	WP_000814046.1
WP_000814831.1	WP_000814831.1
WP_000814831.1	WP_000795716.1
WP_000814831.1	WP_000427927.1
WP_000814870.1	WP_000814870.1
WP_000815035.1	WP_000815035.1
WP_000815035.1	WP_000723812.1
WP_000817341.1	WP_000817341.1
WP_000817930.1	WP_000817930.1
WP_000818141.1	WP_000818141.1
WP_000818341.1	WP_000818341.1
WP_000818733.1	WP_000818733.1
WP_000818772.1	WP_000818772.1
WP_000818887.1	WP_000818887.1
WP_000818887.1	WP_000230128.1
WP_000818887.1	WP_000053154.1
WP_000818887.1	WP_000189496.1
WP_000818887.1	WP_000593862.1
WP_000818887.1	WP_000891273.1
WP_000818887.1	WP_000032384.1
WP_000818887.1	WP_000529593.1
WP_000818887.1	WP_000193363.1
WP_000818887.1	WP_001173889.1
WP_000818887.1	WP_000210674.1
WP_000818887.1	WP_000852851.1
WP_000818887.1	WP_000622721.1
WP_000818887.1	WP_001874612.1
WP_000818887.1	WP_000923535.1
WP_000818887.1	WP_000120355.1
WP_000818887.1	WP_000181801.1
WP_000818887.1	WP_000184098.1
WP_000818887.1	WP_000410286.1
WP_000818887.1	WP_000510606.1
WP_000818887.1	WP_000229966.1
WP_000818887.1	WP_000138506.1
WP_000818887.1	WP_000181757.1
WP_000818887.1	WP_000353149.1
WP_000818887.1	WP_000193235.1
WP_000818887.1	WP_000121094.1
WP_000818887.1	WP_000614751.1
WP_000818887.1	WP_000582850.1
WP_000818887.1	WP_000926588.1
WP_000818887.1	WP_000687221.1
WP_000818887.1	WP_000571227.1
WP_000818887.1	WP_001274148.1
WP_000818887.1	WP_000959464.1
WP_000818887.1	WP_000462434.1
WP_000818887.1	WP_000651256.1
WP_000818887.1	WP_000837541.1
WP_000818887.1	WP_000472832.1
WP_000818887.1	WP_000403526.1
WP_000818887.1	WP_001227930.1
WP_000818887.1	WP_001269501.1
WP_000819594.1	WP_000819594.1
WP_000819777.1	WP_000819777.1
WP_000820352.1	WP_000820352.1
WP_000820831.1	WP_000820831.1
WP_000822457.1	WP_000822457.1
WP_000822457.1	WP_000715197.1
WP_000822457.1	WP_001227406.1
WP_000822468.1	WP_000822468.1
WP_000822788.1	WP_000822788.1
WP_000823032.1	WP_000823032.1
WP_000823056.1	WP_000823056.1
WP_000823120.1	WP_000823120.1
WP_000823931.1	WP_000823931.1
WP_000823931.1	WP_000777424.1
WP_000824611.1	WP_000824611.1
WP_000824611.1	WP_000231320.1
WP_000825437.1	WP_000825437.1
WP_000825437.1	WP_000163019.1
WP_000825437.1	WP_000739634.1
WP_000826109.1	WP_000826109.1
WP_000826109.1	WP_001085243.1
WP_000826946.1	WP_000826946.1
WP_000826946.1	WP_000323506.1
WP_000826946.1	WP_000481820.1
WP_000827865.1	WP_000827865.1
WP_000828097.1	WP_000828097.1
WP_000830928.1	WP_000830928.1
WP_000831903.1	WP_000831903.1
WP_000833762.1	WP_000833762.1
WP_000835882.1	WP_000835882.1
WP_000835882.1	WP_000731527.1
WP_000837541.1	WP_000837541.1
WP_000837541.1	WP_000382833.1
WP_000840698.1	WP_000840698.1
WP_000840698.1	WP_000122450.1
WP_000841526.1	WP_000841526.1
WP_000841526.1	WP_001227930.1
WP_000841526.1	WP_000647638.1
WP_000841526.1	WP_000851084.1
WP_000841957.1	WP_000841957.1
WP_000842268.1	WP_000842268.1
WP_000842268.1	WP_001231504.1
WP_000842478.1	WP_000842478.1
WP_000843096.1	WP_000843096.1
WP_000843629.1	WP_000843629.1
WP_000845316.1	WP_000845316.1
WP_000847738.1	WP_000847738.1
WP_000848924.1	WP_000848924.1
WP_000848924.1	WP_000867340.1
WP_000849675.1	WP_000849675.1
WP_000850143.1	WP_000850143.1
WP_000850672.1	WP_000850672.1
WP_000850672.1	WP_000508992.1
WP_000850672.1	WP_000529916.1
WP_000850672.1	WP_000746885.1
WP_000851084.1	WP_000851084.1
WP_000851084.1	WP_001227930.1
WP_000851084.1	WP_000647638.1
WP_000851084.1	WP_000841526.1
WP_000851084.1	WP_000022469.1
WP_000852851.1	WP_000852851.1
WP_000852851.1	WP_001874612.1
WP_000852851.1	WP_000193363.1
WP_000852851.1	WP_000230128.1
WP_000852851.1	WP_000818887.1
WP_000852851.1	WP_000053154.1
WP_000852851.1	WP_000189496.1
WP_000852851.1	WP_000622721.1
WP_000852851.1	WP_000593862.1
WP_000852851.1	WP_000181801.1
WP_000852851.1	WP_000032384.1
WP_000852851.1	WP_000891273.1
WP_000852851.1	WP_000121094.1
WP_000852851.1	WP_000837541.1
WP_000852851.1	WP_000184098.1
WP_000852851.1	WP_000582850.1
WP_000852851.1	WP_000923535.1
WP_000852851.1	WP_000120355.1
WP_000852851.1	WP_000210674.1
WP_000854121.1	WP_000854121.1
WP_000857467.1	WP_000857467.1
WP_000857661.1	WP_000857661.1
WP_000857661.1	WP_000874694.1
WP_000857670.1	WP_000857670.1
WP_000857670.1	WP_000221573.1
WP_000857770.1	WP_000857770.1
WP_000857770.1	WP_000037681.1
WP_000857818.1	WP_000857818.1
WP_000857892.1	WP_000857892.1
WP_000857892.1	WP_000469149.1
WP_000858923.1	WP_000858923.1
WP_000859383.1	WP_000859383.1
WP_000859501.1	WP_000859501.1
WP_000859551.1	WP_000859551.1
WP_000859551.1	WP_000859572.1
WP_000859572.1	WP_000859572.1
WP_000859572.1	WP_000859551.1
WP_000861302.1	WP_000861302.1
WP_000861302.1	WP_001176108.1
WP_000861302.1	WP_000048144.1
WP_000861302.1	WP_000139169.1
WP_000861302.1	WP_000170241.1
WP_000861302.1	WP_000625597.1
WP_000861360.1	WP_000861360.1
WP_000862118.1	WP_000862118.1
WP_000863368.1	WP_000863368.1
WP_000863502.1	WP_000863502.1
WP_000863589.1	WP_000863589.1
WP_000863783.1	WP_000863783.1
WP_000863865.1	WP_000863865.1
WP_000864242.1	WP_000864242.1
WP_000865226.1	WP_000865226.1
WP_000865866.1	WP_000865866.1
WP_000866345.1	WP_000866345.1
WP_000866959.1	WP_000866959.1
WP_000866959.1	WP_000697630.1
WP_000867340.1	WP_000867340.1
WP_000867340.1	WP_000848924.1
WP_000868271.1	WP_000868271.1
WP_000868345.1	WP_000868345.1
WP_000869691.1	WP_000869691.1
WP_000869908.1	WP_000869908.1
WP_000870955.1	WP_000870955.1
WP_000873297.1	WP_000873297.1
WP_000873297.1	WP_000394891.1
WP_000874146.1	WP_000874146.1
WP_000874200.1	WP_000874200.1
WP_000874694.1	WP_000874694.1
WP_000874694.1	WP_000857661.1
WP_000875296.1	WP_000875296.1
WP_000875296.1	WP_000280825.1
WP_000875981.1	WP_000875981.1
WP_000878297.1	WP_000878297.1
WP_000882546.1	WP_000882546.1
WP_000882546.1	WP_000002804.1
WP_000882546.1	WP_000020289.1
WP_000882546.1	WP_011074711.1
WP_000883423.1	WP_000883423.1
WP_000884296.1	WP_000884296.1
WP_000884535.1	WP_000884535.1
WP_000884910.1	WP_000884910.1
WP_000885818.1	WP_000885818.1
WP_000886193.1	WP_000886193.1
WP_000887149.1	WP_000887149.1
WP_000888344.1	WP_000888344.1
WP_000890149.1	WP_000890149.1
WP_000890149.1	WP_000591144.1
WP_000890175.1	WP_000890175.1
WP_000891273.1	WP_000891273.1
WP_000891273.1	WP_000230128.1
WP_000891273.1	WP_000818887.1
WP_000891273.1	WP_000053154.1
WP_000891273.1	WP_000593862.1
WP_000891273.1	WP_000189496.1
WP_000891273.1	WP_000622721.1
WP_000891273.1	WP_000529593.1
WP_000891273.1	WP_001173889.1
WP_000891273.1	WP_000184098.1
WP_000891273.1	WP_000032384.1
WP_000891273.1	WP_000229966.1
WP_000891273.1	WP_000644459.1
WP_000891273.1	WP_000181801.1
WP_000891273.1	WP_000210674.1
WP_000891273.1	WP_001274148.1
WP_000891273.1	WP_000923535.1
WP_000891273.1	WP_000120355.1
WP_000891273.1	WP_000403526.1
WP_000891273.1	WP_001874612.1
WP_000891273.1	WP_000755575.1
WP_000891273.1	WP_000138506.1
WP_000891273.1	WP_001185985.1
WP_000891273.1	WP_000121094.1
WP_000891273.1	WP_000181757.1
WP_000891273.1	WP_000852851.1
WP_000891273.1	WP_000614751.1
WP_000891273.1	WP_000582850.1
WP_000891273.1	WP_000353149.1
WP_000891273.1	WP_000926588.1
WP_000891273.1	WP_000193363.1
WP_000891273.1	WP_000436152.1
WP_000891273.1	WP_000959464.1
WP_000891273.1	WP_000510606.1
WP_000891273.1	WP_000382833.1
WP_000891273.1	WP_000193235.1
WP_000891273.1	WP_000054430.1
WP_000891273.1	WP_000462434.1
WP_000891273.1	WP_000022469.1
WP_000891273.1	WP_000018233.1
WP_000891273.1	WP_000571227.1
WP_000891273.1	WP_000472832.1
WP_000891273.1	WP_000061734.1
WP_000891273.1	WP_001227930.1
WP_000891273.1	WP_000587174.1
WP_000891273.1	WP_000841526.1
WP_000891273.1	WP_000651256.1
WP_000891273.1	WP_000884535.1
WP_000891273.1	WP_000826946.1
WP_000892188.1	WP_000892188.1
WP_000893937.1	WP_000893937.1
WP_000894043.1	WP_000894043.1
WP_000895129.1	WP_000895129.1
WP_000895685.1	WP_000895685.1
WP_000897651.1	WP_000897651.1
WP_000898854.1	WP_000898854.1
WP_000900239.1	WP_000900239.1
WP_000900527.1	WP_000900527.1
WP_000900647.1	WP_000900647.1
WP_000900756.1	WP_000900756.1
WP_000901038.1	WP_000901038.1
WP_000902184.1	WP_000902184.1
WP_000902654.1	WP_000902654.1
WP_000902654.1	WP_001103623.1
WP_000903268.1	WP_000903268.1
WP_000903650.1	WP_000903650.1
WP_000904560.1	WP_000904560.1
WP_000905327.1	WP_000905327.1
WP_000905674.1	WP_000905674.1
WP_000907191.1	WP_000907191.1
WP_000909522.1	WP_000909522.1
WP_000910435.1	WP_000910435.1
WP_000910750.1	WP_000910750.1
WP_000910750.1	WP_000168894.1
WP_000912098.1	WP_000912098.1
WP_000912307.1	WP_000912307.1
WP_000912307.1	WP_000589158.1
WP_000912307.1	WP_000644459.1
WP_000912307.1	WP_000178150.1
WP_000912307.1	WP_000755575.1
WP_000912307.1	WP_000192686.1
WP_000912307.1	WP_000061734.1
WP_000912307.1	WP_000210674.1
WP_000912307.1	WP_000926588.1
WP_000912307.1	WP_000181757.1
WP_000912307.1	WP_000582850.1
WP_000912307.1	WP_000189496.1
WP_000912307.1	WP_000403526.1
WP_000912307.1	WP_000120355.1
WP_000914221.1	WP_000914221.1
WP_000914658.1	WP_000914658.1
WP_000914796.1	WP_000914796.1
WP_000914796.1	WP_000209288.1
WP_000915474.1	WP_000915474.1
WP_000916503.1	WP_000916503.1
WP_000917302.1	WP_000917302.1
WP_000918412.1	WP_000918412.1
WP_000919082.1	WP_000919082.1
WP_000919197.1	WP_000919197.1
WP_000919197.1	WP_001032902.1
WP_000919197.1	WP_000920253.1
WP_000919197.1	WP_001080746.1
WP_000919744.1	WP_000919744.1
WP_000919807.1	WP_000919807.1
WP_000920195.1	WP_000920195.1
WP_000920253.1	WP_000920253.1
WP_000920253.1	WP_000919197.1
WP_000920253.1	WP_001032902.1
WP_000921241.1	WP_000921241.1
WP_000923270.1	WP_000923270.1
WP_000923535.1	WP_000923535.1
WP_000923535.1	WP_000210674.1
WP_000923535.1	WP_000120355.1
WP_000923535.1	WP_001173889.1
WP_000923535.1	WP_000818887.1
WP_000923535.1	WP_000230128.1
WP_000923535.1	WP_000053154.1
WP_000923535.1	WP_000462434.1
WP_000923535.1	WP_001274148.1
WP_000923535.1	WP_000510606.1
WP_000923535.1	WP_000353149.1
WP_000923535.1	WP_000529593.1
WP_000923535.1	WP_000184098.1
WP_000923535.1	WP_000891273.1
WP_000923535.1	WP_000032384.1
WP_000923535.1	WP_000189496.1
WP_000923535.1	WP_000622721.1
WP_000923535.1	WP_000121094.1
WP_000923535.1	WP_000181801.1
WP_000923535.1	WP_000593862.1
WP_000923535.1	WP_000138506.1
WP_000923535.1	WP_000181757.1
WP_000923535.1	WP_000582850.1
WP_000923535.1	WP_000410286.1
WP_000923535.1	WP_000472832.1
WP_000923535.1	WP_000193235.1
WP_000923535.1	WP_000651256.1
WP_000923535.1	WP_000651256.1
WP_000923535.1	WP_000245079.1
WP_000923535.1	WP_000022469.1
WP_000923535.1	WP_000054430.1
WP_000923535.1	WP_000403526.1
WP_000923535.1	WP_000959464.1
WP_000923535.1	WP_001874612.1
WP_000923535.1	WP_000193363.1
WP_000923535.1	WP_000852851.1
WP_000923535.1	WP_000571227.1
WP_000923535.1	WP_000953607.1
WP_000923535.1	WP_000584919.1
WP_000923619.1	WP_000923619.1
WP_000925630.1	WP_000925630.1
WP_000925630.1	WP_000129872.1
WP_000926588.1	WP_000926588.1
WP_000926588.1	WP_000644459.1
WP_000926588.1	WP_000755575.1
WP_000926588.1	WP_000032384.1
WP_000926588.1	WP_000818887.1
WP_000926588.1	WP_000403526.1
WP_000926588.1	WP_000193235.1
WP_000926588.1	WP_000891273.1
WP_000926588.1	WP_000912307.1
WP_000926588.1	WP_000192686.1
WP_000926588.1	WP_000181757.1
WP_000926588.1	WP_000053154.1
WP_000926588.1	WP_000593862.1
WP_000926588.1	WP_000424353.1
WP_000926588.1	WP_000210674.1
WP_000926588.1	WP_001274148.1
WP_000926588.1	WP_000022469.1
WP_000926633.1	WP_000926633.1
WP_000927543.1	WP_000927543.1
WP_000929490.1	WP_000929490.1
WP_000930334.1	WP_000930334.1
WP_000930334.1	WP_000171904.1
WP_000931880.1	WP_000931880.1
WP_000932868.1	WP_000932868.1
WP_000932868.1	WP_000567358.1
WP_000934331.1	WP_000934331.1
WP_000934331.1	WP_000597408.1
WP_000934666.1	WP_000934666.1
WP_000934876.1	WP_000934876.1
WP_000935940.1	WP_000935940.1
WP_000936162.1	WP_000936162.1
WP_000936458.1	WP_000936458.1
WP_000936458.1	WP_000284845.1
WP_000936458.1	WP_000578715.1
WP_000936458.1	WP_000402395.1
WP_000936458.1	WP_001097380.1
WP_000938679.1	WP_000938679.1
WP_000939688.1	WP_000939688.1
WP_000939903.1	WP_000939903.1
WP_000939995.1	WP_000939995.1
WP_000940932.1	WP_000940932.1
WP_000941396.1	WP_000941396.1
WP_000942620.1	WP_000942620.1
WP_000944235.1	WP_000944235.1
WP_000944932.1	WP_000944932.1
WP_000944932.1	WP_001093386.1
WP_000944932.1	WP_000976023.1
WP_000946171.1	WP_000946171.1
WP_000946330.1	WP_000946330.1
WP_000948274.1	WP_000948274.1
WP_000949175.1	WP_000949175.1
WP_000949954.1	WP_000949954.1
WP_000952706.1	WP_000952706.1
WP_000953607.1	WP_000953607.1
WP_000953624.1	WP_000953624.1
WP_000955821.1	WP_000955821.1
WP_000956417.1	WP_000956417.1
WP_000956711.1	WP_000956711.1
WP_000957123.1	WP_000957123.1
WP_000958131.1	WP_000958131.1
WP_000958259.1	WP_000958259.1
WP_000958804.1	WP_000958804.1
WP_000958804.1	WP_000584919.1
WP_000958804.1	WP_000025416.1
WP_000959464.1	WP_000959464.1
WP_000959464.1	WP_000032384.1
WP_000959464.1	WP_000410286.1
WP_000959464.1	WP_000171304.1
WP_000959464.1	WP_000138506.1
WP_000959464.1	WP_000181757.1
WP_000959464.1	WP_000189496.1
WP_000959464.1	WP_000230128.1
WP_000959464.1	WP_000184098.1
WP_000959464.1	WP_000582850.1
WP_000959464.1	WP_000120355.1
WP_000959464.1	WP_000181801.1
WP_000959464.1	WP_001274148.1
WP_000959464.1	WP_000818887.1
WP_000959464.1	WP_000891273.1
WP_000959464.1	WP_000210674.1
WP_000959464.1	WP_000923535.1
WP_000959464.1	WP_001173889.1
WP_000959464.1	WP_000193363.1
WP_000959464.1	WP_000353149.1
WP_000959464.1	WP_001874612.1
WP_000959464.1	WP_000229966.1
WP_000959464.1	WP_000382833.1
WP_000959464.1	WP_000472832.1
WP_000959464.1	WP_000403526.1
WP_000959464.1	WP_000644459.1
WP_000959464.1	WP_000462434.1
WP_000959464.1	WP_000755575.1
WP_000959464.1	WP_000837541.1
WP_000959464.1	WP_000481820.1
WP_000959464.1	WP_000323506.1
WP_000959494.1	WP_000959494.1
WP_000960185.1	WP_000960185.1
WP_000960950.1	WP_000960950.1
WP_000961585.1	WP_000961585.1
WP_000964162.1	WP_000964162.1
WP_000964341.1	WP_000964341.1
WP_000965180.1	WP_000965180.1
WP_000965476.1	WP_000965476.1
WP_000966714.1	WP_000966714.1
WP_000966735.1	WP_000966735.1
WP_000966769.1	WP_000966769.1
WP_000966819.1	WP_000966819.1
WP_000968655.1	WP_000968655.1
WP_000972791.1	WP_000972791.1
WP_000974606.1	WP_000974606.1
WP_000974606.1	WP_000152527.1
WP_000974606.1	WP_000684126.1
WP_000974719.1	WP_000974719.1
WP_000974891.1	WP_000974891.1
WP_000974945.1	WP_000974945.1
WP_000975542.1	WP_000975542.1
WP_000975716.1	WP_000975716.1
WP_000975991.1	WP_000975991.1
WP_000976003.1	WP_000976003.1
WP_000976023.1	WP_000976023.1
WP_000976127.1	WP_000976127.1
WP_000978603.1	WP_000978603.1
WP_000978822.1	WP_000978822.1
WP_000979239.1	WP_000979239.1
WP_000981009.1	WP_000981009.1
WP_000981488.1	WP_000981488.1
WP_000981511.1	WP_000981511.1
WP_000981726.1	WP_000981726.1
WP_000985641.1	WP_000985641.1
WP_000985710.1	WP_000985710.1
WP_000988935.1	WP_000988935.1
WP_000989252.1	WP_000989252.1
WP_000992189.1	WP_000992189.1
WP_000992189.1	WP_000427927.1
WP_000992189.1	WP_000795716.1
WP_000996611.1	WP_000996611.1
WP_000998735.1	WP_000998735.1
WP_000999457.1	WP_000999457.1
WP_001001614.1	WP_001001614.1
WP_001002583.1	WP_001002583.1
WP_001003543.1	WP_001003543.1
WP_001003632.1	WP_001003632.1
WP_001003953.1	WP_001003953.1
WP_001005711.1	WP_001005711.1
WP_001006192.1	WP_001006192.1
WP_001007681.1	WP_001007681.1
WP_001007681.1	WP_000022172.1
WP_001007681.1	WP_001284550.1
WP_001007723.1	WP_001007723.1
WP_001008570.1	WP_001008570.1
WP_001008631.1	WP_001008631.1
WP_001011647.1	WP_001011647.1
WP_001011647.1	WP_000722379.1
WP_001011647.1	WP_000120401.1
WP_001011647.1	WP_000681005.1
WP_001011647.1	WP_000611501.1
WP_001011647.1	WP_000173640.1
WP_001015128.1	WP_001015128.1
WP_001015250.1	WP_001015250.1
WP_001016380.1	WP_001016380.1
WP_001016473.1	WP_001016473.1
WP_001018249.1	WP_001018249.1
WP_001018624.1	WP_001018624.1
WP_001018631.1	WP_001018631.1
WP_001018631.1	WP_000234208.1
WP_001018987.1	WP_001018987.1
